(0, 95, ((1, 0), {'y': -0.057076106047517526}), [{'target': 9.415416195553032, 'params': {'y': 0.10752633933481243}}, {'target': 7.339531490034933, 'params': {'y': 1.0085486905818297}}, {'target': 4.373601632619135, 'params': {'y': -1.6723665285392904}}], 9.754109291772593, 0.3018667697906494)
(0, 96, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999986362309553, 'params': {'y': -0.0036929243760006614}}, {'target': 19.99965122361403, 'params': {'y': 0.01867555584096418}}, {'target': 19.99985877964511, 'params': {'y': -0.01188361707942151}}], 19.999987492507422, 0.5454816818237305)
(0, 97, ((0, -1), {'y': -1.2127051221205938}), [{'target': -10.14873411088961, 'params': {'y': -1.2127051221205938}}, {'target': -21.15096954359303, 'params': {'y': -0.4799347317663991}}, {'target': -20.938639067595012, 'params': {'y': -1.6193812743456195}}], -10.14873411088961, 0.1885216236114502)
(0, 98, ((2, 1), {'y': -0.0003646435979939387}), [{'target': 18.999702988471263, 'params': {'y': -0.01723402241896679}}, {'target': 18.99993511340069, 'params': {'y': -0.008055221866102205}}, {'target': 18.999984914518684, 'params': {'y': -0.0038840032589989503}}], 18.999999867035047, 0.33559417724609375)
(0, 99, ((0, -1), {'y': -0.9753930785314299}), [{'target': -2.0706747839599267, 'params': {'y': -0.9753930785314299}}, {'target': -7.133047120773373, 'params': {'y': -0.8251412513079472}}, {'target': -21.53468762849759, 'params': {'y': 1.412868887311461}}], -2.0706747839599267, 0.14725875854492188)
(0, 100, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.99994372603315, 'params': {'y': -0.007501597619886003}}, {'target': 19.999714210945584, 'params': {'y': 0.016905296637875506}}, {'target': 19.999859386911844, 'params': {'y': -0.01185803896759469}}], 19.999987492507422, 0.5319459438323975)
(0, 101, ((1, 2), {'y': 0.0006295954135686535}), [{'target': 5.072659459355929, 'params': {'y': 0.001976358159366143}}, {'target': 5.072303881905505, 'params': {'y': -0.004111425799403553}}, {'target': 5.072647313587844, 'params': {'y': 0.0020856473377728335}}], 5.072755483166002, 0.4086463451385498)
(0, 102, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999975841057683, 'params': {'y': -0.004915174698387273}}, {'target': 19.9997218361527, 'params': {'y': 0.01667824473078959}}, {'target': 19.999845457379298, 'params': {'y': -0.01243151723248692}}], 19.999987492507422, 0.4932401180267334)
(0, 103, ((2, 3), {'y': 0.0004194485699797347}), [{'target': 10.999706641194877, 'params': {'y': 0.01712772037146678}}, {'target': 10.99883460610606, 'params': {'y': -0.03413786598397053}}, {'target': 10.999690240145581, 'params': {'y': 0.0175999958641991}}], 10.999999824062897, 0.3202219009399414)
(0, 104, ((1, 2), {'y': 0.0006295954135686535}), [{'target': 5.072708849290379, 'params': {'y': 0.001449413736044064}}, {'target': 5.072521541715627, 'params': {'y': -0.0029911753203553104}}, {'target': 5.07267261068305, 'params': {'y': 0.0018507588399794273}}], 5.072755483166002, 0.386244535446167)
(0, 105, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.99989513426867, 'params': {'y': 0.010240397029847283}}, {'target': 19.999803836415232, 'params': {'y': -0.014005841094654414}}, {'target': 19.99984388413338, 'params': {'y': 0.012494633512860651}}], 19.999987492507422, 0.552800178527832)
(0, 106, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999859826876364, 'params': {'y': -0.011839473114772408}}, {'target': 19.99987211519825, 'params': {'y': 0.011308616261408666}}, {'target': 19.9998628093985, 'params': {'y': -0.011712839173326392}}], 19.999987492507422, 0.5872211456298828)
(0, 107, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.99985641928868, 'params': {'y': 0.011982516902567616}}, {'target': 19.999855013423176, 'params': {'y': -0.01204103719891858}}, {'target': 19.999871846491732, 'params': {'y': 0.011320490637185565}}], 19.999987492507422, 0.665790319442749)
(0, 108, ((1, 1), {'y': 0.0006677840268012243}), [{'target': 7.362392634977635, 'params': {'y': 0.0016488317354997522}}, {'target': 7.362439777960315, 'params': {'y': 0.0010189620857061744}}, {'target': 7.362456396734185, 'params': {'y': 0.0006677840268012243}}], 7.362456396734185, 0.3478422164916992)
(0, 109, ((2, 3), {'y': 0.0004194485699797347}), [{'target': 10.999729732133021, 'params': {'y': 0.0164398256371401}}, {'target': 10.99901110137549, 'params': {'y': -0.0314467585691866}}, {'target': 10.999725896980319, 'params': {'y': 0.016556056888080744}}], 10.999999824062897, 0.37394189834594727)
(0, 110, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999857077083803, 'params': {'y': -0.011955037272861624}}, {'target': 19.999876654829738, 'params': {'y': 0.011106087081596121}}, {'target': 19.99986980116695, 'params': {'y': -0.011410470325617948}}], 19.999987492507422, 0.5633695125579834)
(0, 111, ((2, 1), {'y': -4.1454831468001885e-05}), [{'target': 18.99999737957675, 'params': {'y': -0.0016187721424278884}}, {'target': 18.999999998281496, 'params': {'y': -4.1454831468001885e-05}}, {'target': 18.99757434440607, 'params': {'y': -0.04925094510700756}}], 18.999999998281496, 0.33173036575317383)
(0, 112, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999873379598675, 'params': {'y': 0.011252573098032004}}, {'target': 19.999867950489577, 'params': {'y': -0.011491279755714559}}, {'target': 19.999890715145444, 'params': {'y': 0.010453939666698848}}], 19.999987492507422, 0.5679876804351807)
(0, 113, ((2, -1), {'y': -0.002566246851696253}), [{'target': 18.999505725321082, 'params': {'y': 0.022232289106592692}}, {'target': 18.999607473592427, 'params': {'y': -0.019812279212007858}}, {'target': 18.99952443942099, 'params': {'y': 0.021807351490014115}}], 18.999993414377094, 0.38762974739074707)
(0, 114, ((2, 1), {'y': -4.1454831468001885e-05}), [{'target': 18.99994892091675, 'params': {'y': 0.007146963218581052}}, {'target': 18.99996930716601, 'params': {'y': 0.005540111370043524}}, {'target': 18.999982090001666, 'params': {'y': 0.004232020597082091}}], 18.999999998281496, 0.34450578689575195)
(0, 115, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.9998714076341, 'params': {'y': -0.011339857402137042}}, {'target': 19.999891403484206, 'params': {'y': 0.010420965204609781}}, {'target': 19.999949706067355, 'params': {'y': 0.007091821532156245}}], 19.999987492507422, 0.5993657112121582)
(0, 116, ((2, 1), {'y': -4.1454831468001885e-05}), [{'target': 18.999987818401053, 'params': {'y': 0.0034902147424764607}}, {'target': 18.999995158996207, 'params': {'y': 0.002200228123107179}}, {'target': 18.999997410897485, 'params': {'y': 0.0016090688343576233}}], 18.999999998281496, 0.35973691940307617)
(0, 117, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999820303588404, 'params': {'y': -0.013405089018527688}}, {'target': 19.999906599917026, 'params': {'y': 0.009664371835448236}}, {'target': 19.999851337791117, 'params': {'y': -0.012192711301472573}}], 19.999987492507422, 0.7005982398986816)
(0, 118, ((2, 1), {'y': -4.1454831468001885e-05}), [{'target': 18.994322558448232, 'params': {'y': 0.07534879927224036}}, {'target': 18.999999653233377, 'params': {'y': 0.0005888689346237428}}, {'target': 18.9999993533684, 'params': {'y': 0.0008041340685415633}}], 18.999999998281496, 0.3904845714569092)
(0, 119, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.99991134516246, 'params': {'y': 0.009415669787225165}}, {'target': 19.99995112982259, 'params': {'y': 0.006990720807447559}}, {'target': 19.999824620521498, 'params': {'y': -0.013243091727432876}}], 19.999987492507422, 0.6613702774047852)
(0, 120, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999926745889034, 'params': {'y': 0.008558861546157667}}, {'target': 19.999958575337345, 'params': {'y': 0.006436199395246144}}, {'target': 19.999812785316276, 'params': {'y': -0.013682641693901983}}], 19.999987492507422, 0.6591029167175293)
(0, 121, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999934735234607, 'params': {'y': 0.008078661113775948}}, {'target': 19.999856720131326, 'params': {'y': -0.011969956920293144}}, {'target': 19.999924904860887, 'params': {'y': 0.008665745156274163}}], 19.999987492507422, 0.7504007816314697)
(0, 122, ((2, 3), {'y': 0.0004194485699797347}), [{'target': 10.99976137802549, 'params': {'y': 0.015447393777273267}}, {'target': 10.999194410842295, 'params': {'y': -0.028382902559557544}}, {'target': 10.999759652529077, 'params': {'y': 0.015503143904497231}}], 10.999999824062897, 0.39150333404541016)
(0, 123, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999953879139746, 'params': {'y': 0.006791234074581967}}, {'target': 19.999832532291386, 'params': {'y': -0.012940931520388332}}, {'target': 19.999928523796118, 'params': {'y': 0.008454360051591614}}], 19.999987492507422, 0.6018970012664795)
(0, 124, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999957359406658, 'params': {'y': 0.006529976519374607}}, {'target': 19.99980638567794, 'params': {'y': -0.01391453635814129}}, {'target': 19.999943074130172, 'params': {'y': 0.007544923447411927}}], 19.999987492507422, 0.7346823215484619)
(0, 125, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999955992010623, 'params': {'y': 0.006633851775435851}}, {'target': 19.999840434710517, 'params': {'y': -0.012631915511247815}}, {'target': 19.999948501420054, 'params': {'y': 0.007176251106665155}}], 19.999987492507422, 0.6347169876098633)
(0, 126, ((0, 0), {'y': -1.0443995019837229}), [{'target': -4.3435957890591474, 'params': {'y': -0.860466709680149}}, {'target': -1.4773753938722791, 'params': {'y': -1.0443995019837229}}, {'target': -9.06427158899727, 'params': {'y': -3.0083867374560547}}], -1.4773753938722791, 0.30017685890197754)
(0, 127, ((2, -1), {'y': -0.002566246851696253}), [{'target': 18.999641390757187, 'params': {'y': -0.018936980826208302}}, {'target': 18.999553891222313, 'params': {'y': 0.021121287311280712}}, {'target': 18.999662750481196, 'params': {'y': -0.01836435457082358}}], 18.999993414377094, 0.47664833068847656)
(0, 128, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999976734371394, 'params': {'y': 0.004823445719221553}}, {'target': 19.99983179980436, 'params': {'y': -0.012969201811928954}}, {'target': 19.999945644943814, 'params': {'y': 0.007372588160649229}}], 19.999987492507422, 0.7499170303344727)
(0, 129, ((2, -1), {'y': -0.002566246851696253}), [{'target': 18.999579302064692, 'params': {'y': 0.020510922341740942}}, {'target': 18.999685679460566, 'params': {'y': -0.0177290873830171}}, {'target': 18.99961426998084, 'params': {'y': 0.01964001067106641}}], 18.999993414377094, 0.5097000598907471)
(0, 130, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999964173577027, 'params': {'y': 0.005985517769837578}}, {'target': 19.9998393405622, 'params': {'y': -0.012675150405448754}}, {'target': 19.99994290599249, 'params': {'y': 0.007556057669695804}}], 19.999987492507422, 0.7081985473632812)
(0, 131, ((2, 0), {'y': -0.003536593357439166}), [{'target': 19.999970157647457, 'params': {'y': 0.005462815441019033}}, {'target': 19.99984708320891, 'params': {'y': -0.012365952898691267}}, {'target': 19.999951453358086, 'params': {'y': 0.006967542028119586}}], 19.999987492507422, 0.7296366691589355)
(128, 0, ((2, 1), {'y': -1.0194454611709247}), [{'target': 17.960730951698, 'params': {'y': -1.0194454611709247}}, {'target': 14.495047559328473, 'params': {'y': -2.122487324030824}}, {'target': 12.991551034913154, 'params': {'y': 2.451213773844877}}], 17.960730951698, 0.0006549358367919922)
(128, 1, ((0, 2), {'y': -0.5049835787483197}), [{'target': -28.659336664130457, 'params': {'y': 2.605844683786824}}, {'target': -24.250106374180632, 'params': {'y': -0.5049835787483197}}, {'target': -28.262327032942544, 'params': {'y': 2.410284803263803}}], -24.250106374180632, 0.0005946159362792969)
(128, 2, ((0, 0), {'y': 3.991429131487834}), [{'target': -26.048074732951026, 'params': {'y': 3.713784899380485}}, {'target': -18.633242531858876, 'params': {'y': -3.2220320482104423}}, {'target': -15.946003388429768, 'params': {'y': 3.991429131487834}}], -15.946003388429768, 0.0005762577056884766)
(128, 3, ((0, -1), {'y': -3.0582182864669374}), [{'target': -18.74433824360097, 'params': {'y': 4.076321605821917}}, {'target': -13.610970109503624, 'params': {'y': 2.2132667793346847}}, {'target': -11.014306760685034, 'params': {'y': -3.0582182864669374}}], -11.014306760685034, 0.0005757808685302734)
(128, 4, ((0, 2), {'y': -2.1775228412140963}), [{'target': -14.34350288024322, 'params': {'y': -2.1775228412140963}}, {'target': -34.269880969346495, 'params': {'y': -3.6234256423808664}}, {'target': -24.146310415144413, 'params': {'y': -1.6140315370899398}}], -14.34350288024322, 0.17943358421325684)
(128, 5, ((1, 3), {'y': -0.5014432417135817}), [{'target': 0.7690649710678912, 'params': {'y': -1.4636371416022973}}, {'target': 0.17544471864837696, 'params': {'y': -3.1689442037450535}}, {'target': 1.289970997099969, 'params': {'y': -0.5014432417135817}}], 1.289970997099969, 0.010235786437988281)
(128, 6, ((2, 0), {'y': 3.6639457089287397}), [{'target': 3.256967141167433, 'params': {'y': -4.091825125641682}}, {'target': -1.1321573848657955, 'params': {'y': -4.596972632599176}}, {'target': 6.575501842022675, 'params': {'y': 3.6639457089287397}}], 6.575501842022675, 0.0007894039154052734)
(128, 7, ((1, 3), {'y': 0.8120911915778222}), [{'target': 2.1624784010842273, 'params': {'y': 0.8120911915778222}}, {'target': -1.1161227404125107, 'params': {'y': 3.410103254153128}}, {'target': -1.2319787969793232, 'params': {'y': -5.0}}], 2.1624784010842273, 0.2806823253631592)
(128, 8, ((1, -1), {'y': 0.12505652268247047}), [{'target': -1.249976191009969, 'params': {'y': -4.472341809785685}}, {'target': 6.972752215605418, 'params': {'y': 0.12505652268247047}}, {'target': 5.767038721357007, 'params': {'y': 0.7698244475036393}}], 6.972752215605418, 0.0010726451873779297)
(128, 9, ((0, 0), {'y': -3.089402499358216}), [{'target': -18.64277518947972, 'params': {'y': -3.222171591578263}}, {'target': -18.301923718451825, 'params': {'y': 4.090408035882135}}, {'target': -11.081072046893617, 'params': {'y': -3.089402499358216}}], -11.081072046893617, 0.1396772861480713)
(128, 10, ((1, -1), {'y': 0.12505652268247047}), [{'target': -0.27575726641131126, 'params': {'y': 5.0}}, {'target': 3.813812208665098, 'params': {'y': -1.4833854867750587}}, {'target': 1.868170939701658, 'params': {'y': 2.5864398626010265}}], 6.972752215605418, 0.1993699073791504)
(128, 11, ((0, 0), {'y': -2.9851649874843753}), [{'target': -8.954620135035896, 'params': {'y': -2.9851649874843753}}, {'target': -14.987288892242002, 'params': {'y': -2.795636525240247}}, {'target': -16.353891705460892, 'params': {'y': 0.35697122698401174}}], -8.954620135035896, 0.2501983642578125)
(128, 12, ((1, 3), {'y': 0.8120911915778222}), [{'target': 0.7133645492347718, 'params': {'y': 1.5535399989113403}}, {'target': 1.7688521406103863, 'params': {'y': 0.2961550924182093}}, {'target': -1.2319787969793232, 'params': {'y': 5.0}}], 2.1624784010842273, 0.2409350872039795)
(128, 13, ((0, 3), {'y': -0.179004018590458}), [{'target': -14.717709767989069, 'params': {'y': -0.179004018590458}}, {'target': -28.260299086478952, 'params': {'y': -4.1115119464935415}}, {'target': -29.726538493007496, 'params': {'y': 4.139314174264939}}], -14.717709767989069, 0.0009539127349853516)
(128, 14, ((1, -1), {'y': 0.12505652268247047}), [{'target': 5.497619794658878, 'params': {'y': -0.42150970744208194}}, {'target': 1.9398334236222876, 'params': {'y': -2.669375300255577}}, {'target': 5.745998351357912, 'params': {'y': 0.34537919741900025}}], 6.972752215605418, 0.2685658931732178)
(128, 15, ((1, 2), {'y': -0.07392424333422731}), [{'target': 4.9296082992651655, 'params': {'y': -0.07392424333422731}}, {'target': 0.08266850075040111, 'params': {'y': -3.79547961566973}}, {'target': 2.4107106009589323, 'params': {'y': 1.44936207303902}}], 4.9296082992651655, 0.0006961822509765625)
(128, 16, ((2, -1), {'y': 1.8469189824144685}), [{'target': -5.031683580972491, 'params': {'y': -4.902212110973218}}, {'target': 15.588890272397105, 'params': {'y': 1.8469189824144685}}, {'target': 14.326395535865952, 'params': {'y': 2.161852091178776}}], 15.588890272397105, 0.0005750656127929688)
(128, 17, ((2, 2), {'y': 1.5284648552412818}), [{'target': 7.814865345591409, 'params': {'y': -2.860967433300944}}, {'target': 5.5046527355308825, 'params': {'y': -3.2396523369752375}}, {'target': 13.663795186292248, 'params': {'y': 1.5284648552412818}}], 13.663795186292248, 0.0005600452423095703)
(128, 18, ((0, 0), {'y': 0.0008186442566119205}), [{'target': -2.898654815913112, 'params': {'y': -0.12396926477503875}}, {'target': -11.146187606740476, 'params': {'y': -0.267139466231078}}, {'target': -0.00013295780420108372, 'params': {'y': 0.0008186442566119205}}], -0.00013295780420108372, 0.26123499870300293)
(128, 19, ((2, -1), {'y': -0.6659169072580642}), [{'target': 18.556554672627854, 'params': {'y': -0.6659169072580642}}, {'target': -6.0, 'params': {'y': 5.0}}, {'target': 14.999565416544083, 'params': {'y': -2.0001086429131587}}], 18.556554672627854, 0.2575221061706543)
